# Polynomial: y = 6.7149x^0 + 9.1492x^1 + 0.0451x^2 + 0.4825x^3 + 5.5686x^4 + 10.0000x^5 + 5.6721x^6 + 9.4244x^7 + 8.5340x^8 + 3.4958x^9 + 7.7370x^10
x_base,nonce,f(x_base+nonce)
2.49274454,0.3747,396105.14270
2.45428230,0.3240,293452.27677
2.50584170,0.2497,271462.55803
2.50409419,0.6545,997618.72343
2.51587745,0.0919,161298.64209
2.45477535,0.3840,360019.46507
2.48159825,0.7644,1296475.72576
2.42429250,0.3792,319704.83238
2.50090486,0.8614,1819138.99102
2.47842176,0.3628,362978.32487
2.44788740,0.7140,1007638.65166
2.50029895,0.9014,2035249.01675
2.46474732,0.3008,280947.02327
2.50544794,0.5464,717750.88350
2.50020873,0.7768,1420556.96285
2.44561517,0.3788,343087.01051
2.47696163,0.6751,978008.77350
2.45497985,0.4350,426733.37312
2.48105976,0.5276,626344.06727
2.50432361,0.8428,1741550.94056
2.49836676,0.0734,141519.58487
2.48582445,0.8894,1887612.43724
2.47243860,0.5237,601888.03951
2.43341924,0.9134,1740026.41637
2.45975615,0.2727,250675.76898
2.43352660,0.8754,1559379.33997
2.48831552,0.6566,956956.57847
2.45493568,0.1952,187749.77744
2.46919227,0.1732,182639.00841
2.48403419,0.4798,542728.11468
2.49619043,0.1427,180369.40693
2.46205652,0.9146,1895343.90473
2.45268745,0.7206,1043030.84108
2.49731641,0.3492,369457.53459
2.46316134,0.5016,544349.89150
2.47790076,0.1200,155638.62293
2.50718636,0.1334,181465.35687
2.45700365,0.4940,520729.07360
2.44060658,0.5089,518215.49014
2.49278429,0.2226,236242.87692
2.45706566,0.7223,1062356.68105
2.49347729,0.0194,113863.11601
2.45968379,0.8345,1493803.22034
2.41790581,0.5334,521237.73631
2.48145761,0.8257,1551375.90434
2.47603898,0.6432,884650.32072
2.49618943,0.9055,2035194.10507
2.50217408,0.1230,171723.56085
2.51518640,0.1833,222702.33274
2.45815783,0.4183,408108.15092
2.47326008,0.0774,130975.59788
2.44795831,0.8762,1629850.90368
2.49054558,0.0016,105360.44459
2.47612634,0.8578,1676545.02207
2.44665985,0.5316,568463.32305
2.42258779,0.6933,875586.98249
2.45853311,0.9358,1993160.35865
2.47241451,0.5611,677570.01156
2.45680662,0.7765,1248582.50810
2.49378002,0.4155,454650.75404
2.45802909,0.0380,106907.93060
2.45422496,0.2257,208642.02687
2.45345403,0.2976,267303.58665
2.47997554,0.9293,2079377.77622
2.47279387,0.9760,2323870.47175
2.49490949,0.2406,253339.71623
2.43598815,0.4021,359192.25335
2.46481545,0.7621,1225075.15601
2.48796217,0.5537,695168.86796
2.44386072,0.3269,286006.84147
2.47513261,0.1397,165455.24453
2.46680821,0.7229,1095986.15369
2.45523468,0.1357,151755.49917
2.42344447,0.9504,1880189.15463
2.45242887,0.7094,1007459.77720
2.43109336,0.4365,396300.70430
2.44553117,0.4267,402439.12296
2.45283628,0.7149,1025658.93532
2.45868291,0.8403,1514870.91596
2.51740631,0.4394,530576.30258
2.48628235,0.7084,1112499.96209
2.47910024,0.1751,190483.98512
2.47090314,0.1055,143936.35998
2.45962925,0.6990,997724.92108
2.44874134,0.1845,176761.94961
2.49236929,0.7837,1416645.78783
2.45243681,0.8646,1596551.96142
2.45820073,0.9433,2034105.95327
2.47005840,0.0405,112882.10390
2.46077883,0.0609,117657.40302
2.44580052,0.2051,188261.54900
2.47769462,0.3600,358719.31954
2.47051319,0.5927,743729.05297
2.45294140,0.9054,1798587.15951
2.47795191,0.6829,1004478.30831
2.48978072,0.8674,1792608.48424
2.45903660,0.1734,176253.40474
2.46098277,0.0550,115189.00761
2.48244197,0.9331,2116526.56580
2.49300550,0.1250,167356.02444
2.45711898,0.4970,525995.10303
2.46142955,0.5986,736367.66288
2.44401406,0.3182,277754.57436
2.46783733,0.3292,312787.75831
2.49332243,0.9347,2192304.43714
2.47973768,0.7661,1295859.57442
2.47168675,0.4204,429703.66768
2.43422941,0.1523,149345.39913
2.45774118,0.7283,1083954.06498
2.47865203,0.8411,1609174.68726
2.48235189,0.6135,823128.42860
2.45703730,0.4296,422059.16302
2.47585645,0.1983,204439.13464
2.48043664,0.5758,727683.51335
2.50024187,0.4326,490967.07110
2.45361497,0.6702,897163.10220
2.42720111,0.2827,231769.57358
2.46616842,0.7384,1145990.27796
2.47002112,0.8902,1808307.82867
2.43058394,0.1384,140086.72796
2.41785670,0.4724,427122.61149
2.49091042,0.7412,1244152.00904
2.45357374,0.6325,798573.42356
2.48771286,0.4313,469346.70555
2.47429548,0.3027,292166.17349
2.47414562,0.5401,637541.25012
2.47968918,0.0952,143143.10595
2.46624825,0.2746,258059.28977
2.43344164,0.1930,172506.49398
2.45621881,0.3058,277568.59485
2.42179622,0.3129,252627.66957
2.45788655,0.2062,197285.67270
2.46042155,0.9029,1824444.92793
2.45123662,0.3601,328296.43985
2.45432507,0.4534,452341.84185
2.44500917,0.2784,242930.79162
2.45459108,0.5374,593979.68272
2.46299901,0.6931,990086.94118
2.50370203,0.9093,2101397.60873
2.47097456,0.8003,1396834.98327
2.48134131,0.5839,748453.21055
2.48457724,0.3938,410706.34471
2.44558018,0.8885,1677289.99039
2.48632932,0.7117,1123737.87666
2.46172357,0.0941,133487.04497
2.45017592,0.6725,894033.57198
2.46831302,0.8784,1739494.66693
2.47415148,0.9413,2115985.88384
2.43813310,0.7139,977923.89951
2.45065802,0.9810,2214834.87182
2.43902404,0.8713,1565728.12253
2.48836451,0.0821,140847.41876
2.45413808,0.4837,498997.03882
2.43183701,0.3518,298859.22285
2.45954392,0.5330,595028.36334
2.48067181,0.7374,1193206.81060
2.47483480,0.0571,122223.09653
2.46435033,0.9865,2337276.29195
2.45598304,0.7362,1104174.52602
2.47307715,0.8122,1455404.02974
2.48242055,0.9429,2175694.67121
2.43712896,0.9766,2105717.50395
2.49291729,0.4090,443811.48995
2.47898491,0.2515,248969.42251
2.46988041,0.5978,754170.59853
2.43715192,0.5396,565722.47886
2.48763742,0.6002,802952.83565
2.46249513,0.8742,1689998.67629
2.46879502,0.7373,1151242.25125
2.45595386,0.3878,366063.98432
2.46815840,0.3189,302361.04385
2.49259740,0.6064,831171.33979
2.46890725,0.7839,1322848.62009
2.45835855,0.8930,1762888.39601
2.50717458,0.5395,706199.90220
2.51572361,0.0348,130909.80586
2.49785056,0.3460,366182.29373
2.50534136,0.9402,2302809.44654
2.50174844,0.6528,985432.42486
2.44268144,0.1503,152887.21897
2.49782069,0.1344,176117.18899
2.46810877,0.0028,97251.65822
2.47859630,0.7550,1249657.56998
2.49853609,0.9312,2202898.39369
2.47343017,0.5591,675471.35446
2.46613276,0.6948,1004724.74188
2.42955690,0.3191,265105.75264
2.50726518,0.9258,2223611.28506
2.47904095,0.5939,766636.23461
2.48330821,0.8015,1453407.22617
2.48028717,0.2563,254286.06271
2.47360431,0.9903,2424014.86728
2.47540121,0.3458,339397.49964
2.45717965,0.8152,1401378.65078
2.43378809,0.0318,95310.86794
2.45545276,0.6938,969684.52082
2.49018506,0.1528,183025.75615
2.46071467,0.3685,348664.26989
2.48164663,0.7222,1143514.64495
2.47413127,0.7814,1333534.44354
2.44938105,0.2932,259608.14605
2.48248320,0.3808,390672.03659
2.43540878,0.5759,631631.81886
2.46074939,0.4150,407152.94073
2.43492307,0.7572,1103975.45386
2.49602142,0.5310,663834.55464
2.48245714,0.9654,2317787.08857
2.49356630,0.2387,250510.97126
2.46975405,0.2977,282788.10539
2.47399661,0.5669,693497.85030
2.41866699,0.1497,139770.85067
2.43693340,0.6909,908282.95089
2.42918833,0.9064,1684609.03816
2.46410804,0.7238,1090064.52033
2.45332913,0.3643,335339.04370
2.44516360,0.4593,447533.37834
2.45676981,0.7801,1261864.49900
2.45070344,0.8734,1629591.96070
2.46436624,0.5495,636775.07027
2.48335414,0.6118,821353.87922
2.46100888,0.8608,1618796.66632
2.49370103,0.2975,306650.75099
2.48890793,0.8352,1629613.14855
2.48996252,0.2796,284836.69340
2.44242188,0.7308,1042824.10316
2.45276578,0.3433,311758.50002
2.44039432,0.2328,203745.64489
2.48988722,0.0578,129549.15066
2.49733001,0.7670,1368585.21383
2.49703097,0.3130,326852.03084
2.44877928,0.0491,107652.41286
2.45996098,0.1133,142294.41918
2.47586303,0.3705,369268.37689
2.45740293,0.7727,1236748.55854
2.49618351,0.0444,126197.48998
2.45898424,0.8241,1446087.60847
2.47167001,0.9994,2472853.96518
2.50586302,0.3555,388187.83367
2.45552333,0.6685,897736.63966
2.47989647,0.3389,336660.47128
2.42874059,0.9221,1760266.07737
2.44178617,0.9894,2211898.96897
2.45548941,0.6279,791949.36808
2.49082571,0.6504,946247.64802
2.45354860,0.0857,125576.50242
2.48238631,0.4549,498104.42947
2.42771009,0.5821,628635.32249
2.47390034,0.7723,1297251.57701
2.44465106,0.4592,446635.47123
2.45210921,0.3401,307703.02466
2.45146851,0.6661,880121.96677
2.42768720,0.0799,111636.33523
2.45490324,0.1812,178581.27960
2.47708688,0.6223,832172.14742
2.44411167,0.6406,795206.04343
2.42976629,0.0688,107930.04802
2.46195244,0.2501,233515.45112
2.48847312,0.4882,565579.57953
2.44392463,0.9287,1873649.27378
2.50273470,0.1118,165277.78444
2.49852811,0.5462,701897.56154
2.45600440,0.1030,135055.80447
2.48146110,0.4134,433643.45965
2.45081737,0.2151,198569.13791
2.47511278,0.6341,857783.97471
2.46152883,0.0527,114438.44845
2.43558627,0.5532,587933.34669
2.47260600,0.4015,404944.89477
2.45734093,0.1647,169802.10630
2.47062438,0.8924,1822892.60300
2.48888401,0.5840,766500.31558
2.49217326,0.5848,776317.18056
2.48609164,0.0090,106532.50334
2.46743403,0.5937,738914.00662
2.47949978,0.9384,2130658.64373
2.46672293,0.1943,195154.77380
2.43797665,0.7230,1004858.54298
2.47452923,0.0841,134869.90828
2.44578893,0.4931,500701.02276
2.44878282,0.8777,1640854.95100
2.45786011,0.2274,212598.67910
2.46047242,0.9407,2032213.98287
2.48717459,0.3659,377627.98662
2.45766253,0.9633,2149143.16801
2.46112010,0.3233,299657.46599
2.49138205,0.2465,255427.37273
2.45680089,0.2793,253858.64856
2.48151046,0.7685,1311957.88271
2.48988106,0.2351,244260.70679
2.48600661,0.3330,336898.84946
2.49254632,0.1344,172819.11865
2.44709465,0.3723,337339.43501
2.45924098,0.7395,1126140.55743
2.46572457,0.8835,1752107.14886
2.48703001,0.1591,185090.02149
2.49872647,0.2453,260906.56253
2.44333060,0.7566,1130167.27721
2.48333456,0.1503,177010.92303
2.48817104,0.2852,288571.13072
2.43021695,0.1011,121943.56374
2.48008127,0.1562,178695.01308
2.48411408,0.7055,1095675.79561
2.42147979,0.9556,1897634.52682
2.45194812,0.2621,235145.65301
2.51258262,0.9688,2544701.54581
2.48812479,0.2231,232842.38029
2.44648675,0.1324,145246.30549
2.45307753,0.3760,348503.77438
2.46979674,0.2092,207960.49305
2.48941738,0.4329,474433.18181
2.47426953,0.5040,568480.95634
2.43556375,0.6039,690380.04747
2.48126857,0.8702,1763445.85744
2.49217829,0.6411,923548.87079
2.43933395,0.8391,1426509.21671
2.48876615,0.5771,749914.12499
2.49967402,0.9081,2070564.34993
2.48867696,0.0753,137541.74113
2.43967358,0.0554,106525.28248
2.49090661,0.3717,389795.07228
2.44022393,0.7978,1266193.83677
2.46787666,0.6183,798828.39078
2.49856361,0.9134,2095240.51746
2.46295637,0.1079,141049.37520
2.43189346,0.8882,1610768.31769
2.42752573,0.3823,326625.50268
2.46890743,0.2758,261520.30204
2.46746761,0.0246,105329.58455
2.43408304,0.2044,180107.03685
2.48902651,0.3422,351026.43583
2.48344574,0.7837,1379976.51696
2.42828322,0.8535,1440585.81580
2.46251872,0.0990,136307.65329
2.51523615,0.6655,1066758.65028
2.46027533,0.0209,101098.18676
2.51063261,0.6061,877863.86180
2.50615144,0.1742,208955.84222
2.48452865,0.2883,288036.59865
2.45125170,0.3848,356750.98345
2.46589544,0.9789,2298003.74451
2.45499070,0.2373,217916.47687
2.45246040,0.3878,361812.97399
2.50874377,0.3951,446624.79482
2.51582151,0.1774,218629.48072
2.47838389,0.8523,1660912.86906
2.46434426,0.0412,110787.01705
2.48266805,0.1639,185379.20729
2.46335209,0.7043,1025397.49513
2.48222866,0.4929,562785.37098
2.43434959,0.9150,1752737.12601
2.50973390,0.3618,401510.78380
2.47292370,0.1386,163493.83818
2.46776289,0.0441,113433.02420
2.48352070,0.7382,1206263.78841
2.45822772,0.7691,1226579.37185
2.46445405,0.4207,419999.87006
2.46659247,0.8891,1784968.75853
2.45856912,0.5106,552120.12435
2.47947351,0.1685,186309.83159
2.49748056,0.7701,1381743.23757
2.51321927,0.7458,1347331.06302
2.47229926,0.3272,315409.70942
2.48247554,0.6486,917345.27523
2.48096203,0.0392,116995.45292
2.48865834,0.8825,1865815.30530
2.46896751,0.8443,1579177.20509
2.47665709,0.5725,711721.66051
2.42255731,0.1765,156291.96854
2.49007391,0.9702,2399605.17295
2.45410737,0.4166,400412.85906
2.46514026,0.7961,1356183.15176
2.44587994,0.4720,467614.24953
2.46553122,0.0376,109791.38753
2.43657559,0.7010,935760.60060
2.49849228,0.5579,728038.03278
2.44799016,0.6156,744605.09484
2.42656091,0.7476,1045788.33866
2.46539355,0.5543,648635.98394
2.50589220,0.5617,753963.14312
2.49796042,0.8105,1557266.59198
2.47800769,0.3078,301076.64781
2.45217815,0.8495,1526820.12057
2.47293882,0.0693,126971.39103
2.46889395,0.4061,406136.58817
2.45209471,0.9876,2265383.48442
2.45297332,0.7119,1016802.14188
2.44011314,0.8345,1410602.61548
2.42986108,0.0414,97381.42489
2.48521551,0.6299,873510.27772
2.46433252,0.5482,634088.14965
2.45338240,0.4251,410849.12518
2.46522676,0.1699,177958.62640
2.48920099,0.0750,137654.71094
2.42248190,0.4388,388083.20133
2.51544654,0.0263,126740.78881
2.48278482,0.4251,452578.56132
2.46028916,0.9122,1872924.25275
2.46851502,0.1987,199483.40873
2.45666787,0.0331,104423.04094
2.45465742,0.4362,427968.30109
2.45072292,0.5489,608605.29026
2.50321877,0.6038,852004.15676
2.43873656,0.3721,327742.55435
2.48061974,0.8148,1499203.46755
2.45190299,0.5555,623849.43674
2.43664876,0.8509,1465111.94780
2.47909832,0.1678,185597.51596
2.49153592,1.0000,2617275.27553
2.46504670,0.1637,173938.55315
2.45162163,0.9477,2021578.03304
2.42468030,0.6029,665006.82584
2.45314654,0.0887,126787.60177
2.46672574,0.8563,1624513.59650
2.42438564,0.1368,136141.21465
2.43958951,0.6912,916542.49918
2.45405960,0.9790,2223576.42084
2.46147541,0.0299,105055.97541
2.46142005,0.8845,1735529.60434
2.44436045,0.9176,1817344.73514
2.44091560,0.1081,130184.78823
2.49916566,0.2834,297770.25990
2.44245888,0.9994,2279172.39455
2.46482308,0.6570,891696.86476
2.50139085,0.8063,1553784.52445
2.43856400,0.0090,88994.59352
2.47692989,0.6238,835631.50521
2.47980120,0.0852,138058.91354
2.47838454,0.1529,175527.68279
2.48188740,0.9466,2195174.35384
2.44942581,0.8567,1546724.88716
2.45779384,0.3072,280414.63530
2.42623276,0.9098,1686771.35207
2.47478684,0.4012,407472.87582
2.47247093,0.2626,252955.51600
2.47158344,0.6962,1025805.41038
2.49035710,0.5589,711944.92489
2.45482423,0.9351,1968345.54540
2.46217095,0.5637,661427.28203
2.43352236,0.0874,117326.84690
2.42530640,0.2264,188802.14842
2.50007410,0.7665,1377656.98714
2.47791847,0.8943,1871476.30762
2.42415456,0.1589,147468.86131
2.45766435,0.2810,256119.13921
2.43160686,0.2855,237664.24230
2.45687615,0.1578,165362.02237
2.44455860,0.1271,141463.64675
2.47308232,0.3297,318937.11496
2.49714523,0.0323,121100.27924
2.45408189,0.4478,443759.94446
2.43224499,0.2495,209984.23669
2.45646617,0.3489,321738.33824
2.44431724,0.3405,300063.02798
2.44727334,0.1358,147478.94545
2.44939680,0.9042,1774260.78522
2.45188030,0.1172,140136.12249
2.45238938,0.8273,1431771.01908
2.42097491,0.3802,317205.63474
2.48018347,0.6323,866465.97291
2.47502714,0.4735,516576.95254
2.48273196,0.4072,426666.07455
2.46505089,0.1171,146984.36332
2.50371897,0.0569,135858.47541
2.44347059,0.6622,848470.04752
2.46442776,0.6802,956117.49191
2.51263418,0.8134,1638725.91288
2.44601897,0.7035,970470.69388
2.48667763,0.1656,189186.19155
2.47333115,0.6767,971984.88769
2.48856516,0.9604,2324984.43431
2.48020781,0.7840,1368092.77124
2.44820751,0.5049,524280.09789
2.49191486,0.8996,1977265.84129
2.45365722,0.4836,498057.41010
2.47081140,0.7068,1056746.01142
2.45357291,0.8439,1508213.39597
2.47281099,0.1204,153014.62047
2.45486516,0.7436,1125208.79353
2.50052013,0.5421,697264.97211
2.47125961,0.6424,869607.38399
2.49782742,0.3269,343447.38988
2.43286219,0.4995,490202.30742
2.47099047,0.0689,125874.74763
2.50257424,0.0575,135587.18501
2.47585511,0.9262,2037304.32114
2.46042338,0.4193,412537.45521
2.47174546,0.1636,178097.90942
2.47320654,0.1857,193694.92060
2.50931682,0.3960,448786.81396
2.46922527,0.3703,360924.14244
2.43827703,0.7679,1151525.00546
2.50028633,0.4806,573265.95668
2.49539722,0.1692,197642.91132
2.44510749,0.2765,241414.52743
2.51066422,0.0311,126749.06420
2.47032393,0.0875,134471.66641
2.44432094,0.7607,1147544.82359
2.48790600,0.3790,395398.18681
2.45879282,0.2005,193960.63025
2.46385353,0.2391,226211.80087
2.45947723,0.7336,1107146.66606
2.43194337,0.1692,157476.69101
2.49271305,0.2464,256516.67745
2.46011663,0.0934,132359.63666
2.45452288,0.8693,1628268.52022
2.48247171,0.2187,224806.00629
2.49330576,0.1932,213532.20866
2.46294558,0.2862,265552.47169
2.49215131,0.3993,428805.86437
2.45999162,0.6225,789745.02363
2.46882431,0.0368,110820.18587
2.51643338,0.0890,159938.70491
2.45798499,0.8633,1616340.97992
2.47244301,0.5756,709238.84222
2.48139672,0.0995,146314.33723
2.48359128,0.1641,186122.61428
2.47229988,0.4815,525453.50367
2.46985282,0.1410,163098.74257
2.46022201,0.5793,690506.56954
2.51658736,0.4507,548790.68510
2.44753679,0.4824,486351.91557
2.46624052,0.0757,126831.61087
2.47727426,0.4646,505570.57704
2.46771950,0.3800,370944.30361
2.44299838,0.1310,142678.21656
2.50466049,0.8555,1807993.55129
2.43802464,0.2946,250822.10755
2.48029177,0.8935,1879906.19061
2.46513837,0.9322,2010236.63824
2.45218842,0.3864,359794.27899
2.48765645,0.8374,1634094.70046
2.44843126,0.6730,890625.16402
2.43045019,0.9408,1866305.16367
2.49574953,0.9683,2424995.92901
2.48902046,0.4642,524471.35988
2.47199938,0.8583,1659067.87008
2.48448046,0.2461,249051.88941
2.44343652,0.3053,265178.48957
2.46885277,0.5565,660345.60959
2.42833404,0.2952,243036.19902
2.42092263,0.8801,1523906.09760
2.47397756,0.0079,101366.26372
2.43316736,0.4688,443884.40548
2.47194630,0.6286,835157.84385
2.45405223,0.4045,384577.18899
2.47887492,0.0440,118181.78440
2.48144586,0.4394,472162.02088
2.45407160,0.9986,2349207.20412
2.46107292,0.5283,589035.96695
2.48850461,0.9588,2314205.55271
2.49411166,0.0250,116539.03970
2.46735775,0.2340,224952.41460
2.46960334,0.2454,235929.58033
2.45695453,0.0670,118656.91827
2.46882585,0.1318,157182.02261
2.46921888,0.3182,302732.15252
2.46404919,0.1159,145809.96733
2.48161546,0.9713,2350808.86832
2.46302496,0.6629,902986.45381
2.44497705,0.6912,931770.41500
2.49876128,0.9926,2616011.35257
2.45084125,0.5472,605547.70889
2.50489079,0.2718,291862.40131
2.48778663,0.6024,808819.90171
2.41890954,0.5942,635249.35691
2.43871359,0.8840,1623045.34806
2.44916581,0.8337,1445162.58119
2.46432786,0.9653,2202227.94368
2.44513943,0.9437,1962282.82117
2.42502926,0.7461,1036245.62742
2.48958359,0.4250,462606.33872
2.47485621,0.8112,1458726.84144
2.43284716,0.0267,93150.00137
2.50160476,0.2506,268364.49485
2.49642942,0.0785,143164.13872
2.49657245,0.2844,296157.49921
2.47367545,0.9510,2171745.77332
2.45763089,0.3105,283444.26425
2.44983287,0.7061,989587.27183
2.47586698,0.0736,130401.41898
2.46583684,0.8924,1798047.83262
2.45341702,0.0612,114604.18239
2.48398843,0.5737,730996.49592
2.47358687,0.9022,1890645.43022
2.49905575,0.1823,209696.52982
2.50925703,0.2712,295637.44974
2.43571500,0.4024,359224.54151
2.47619658,0.5812,730329.40161
2.41958054,0.9980,2128740.23067
2.44944964,0.4016,375087.94212
2.48615550,0.3769,390376.70339
2.47858590,0.9733,2344053.45307
2.49838435,0.2086,229421.40161
2.47132178,0.5174,587812.25040
2.44418071,0.3686,329900.72841
2.45552203,0.5000,528382.45576
2.44694142,0.3074,270344.49161
2.44757047,0.6777,901176.48533
2.47561410,0.4980,560057.38769
2.45574262,0.5112,548182.70087
2.48041780,0.9183,2018118.89057
2.48270624,0.2871,285074.35575
2.43981897,0.4888,484271.32898
2.47553758,0.6850,1003520.73865
2.45849217,0.1209,145514.20182
2.50997802,0.4009,457034.69409
2.47190793,0.7430,1181988.88621
2.46450473,0.4747,501214.12922
2.48689338,0.2150,225374.42289
2.44228845,0.0709,113995.33970
2.42031753,0.0461,95611.08652
2.46853934,0.8252,1491865.58100
2.45970024,0.4991,533998.72420
2.45277878,0.8805,1673412.49642
2.49165544,0.6700,1006929.92350
2.47417893,0.8078,1441412.22991
2.49626572,0.7102,1152520.85066
2.44472116,0.8782,1624021.55382
2.47355739,0.4321,449288.01965
2.47177918,0.8780,1754903.39440
2.48422635,0.8947,1907656.88285
2.45176371,0.8372,1471188.38526
2.46660963,0.1886,191168.56395
2.45253034,0.9716,2168413.99823
2.49234289,0.8801,1872676.67869
2.48031521,0.6370,879437.14693
2.42249560,0.3443,282151.09455
2.46733733,0.4726,502406.27719
2.44437803,0.7809,1219117.27797
2.42874673,0.0994,120518.36379
2.44075103,0.3348,290728.60815
2.48395833,0.9315,2116026.80854
2.44447266,0.3921,357374.07001
2.44246031,0.6968,940587.79309
2.48761870,0.8696,1792803.83520
2.42724767,0.5110,499660.57614
2.45001312,0.4853,494924.16570
2.46940485,0.0996,140097.44517
2.46415789,0.4928,530835.77905
2.48064011,0.2968,292609.97773
2.49212270,0.4600,522615.15740
2.42906554,0.0953,118838.25761
2.49440117,0.9014,2001485.63064
2.47248747,0.2388,232893.29207
2.46044430,0.8895,1755736.67857
2.49127545,0.9392,2207483.42373
2.47714145,0.6789,989913.80253
2.44963984,0.9618,2092141.11968
2.45604339,0.5237,571171.54940
2.46816911,0.6992,1024519.18195
2.50706687,0.4245,488936.68655
2.45585987,0.4203,407706.15602
2.48199088,0.8827,1831613.32580
2.43236574,0.7424,1047701.63483
2.49664318,0.6033,833603.50479
2.48239130,0.3326,332370.29570
2.45004480,0.0118,93966.58279
2.45124212,0.4996,520457.33468
2.50292934,0.6268,913572.54568
2.46486460,0.2837,265021.45450
2.46681169,0.7789,1295376.30131
2.46885430,0.4438,459697.86368
2.44171950,0.3072,265345.71960
2.46474174,0.4459,456681.49423
2.50834922,0.2865,310474.00189
2.46074101,0.1407,157646.38960
2.47954719,0.6714,974698.36682
2.44177888,0.0220,94658.98361
2.46521877,0.4992,543750.15598
2.48348213,0.0405,118669.08764
2.47406047,0.4773,521329.80013
2.45929667,0.5503,628209.65557
2.44277018,0.3170,275434.84113
2.43911298,0.2314,201824.20239
2.46040071,0.6176,778801.52948
2.46639062,0.0537,116964.37213
2.47977226,0.0129,105569.11613
2.47140093,0.7612,1245967.04444
2.50247612,0.2674,285142.53200
2.47794885,0.7131,1100415.03885
2.45805666,0.7294,1088584.25339
2.48010490,0.0616,126721.30052
2.48575638,0.8607,1738210.50350
2.51268794,0.1096,169952.87867
2.45010985,0.1889,180446.38222
2.43547666,0.0491,102402.66092
2.49219079,0.8749,1844238.16428
2.51716366,0.1948,233443.16818
2.44896575,0.4348,418080.64340
2.42849696,0.9323,1811295.17286
2.43736615,0.9872,2171077.34882
2.48276497,0.1871,201362.30961
2.44842824,0.0188,95905.35458
2.48167378,0.9622,2292078.32019
2.43746096,0.1042,126700.73873
2.47811983,0.1558,177191.74504
2.45880277,0.4165,406551.79016
2.45995692,0.2794,256732.97512
2.47119732,0.1158,149599.73311
2.48271475,0.2612,260805.99551
2.45906410,0.2126,202647.07258
2.44303397,0.4353,410647.60812
2.48681086,0.9659,2349464.99590
2.46465061,0.5251,589746.83196
2.42921630,0.8641,1490023.39082
2.43115770,0.2708,225425.14705
2.44832010,0.5595,624676.38293
2.48276183,0.5686,716658.28087
2.46237390,0.7727,1255154.27145
2.43450632,0.9202,1779922.70615
2.43286453,0.7811,1178662.44000
2.47624892,0.6493,901946.12759
2.49344355,0.7039,1121426.98840
2.50426972,0.4126,466074.30712
2.44769700,0.3250,287906.99120
2.46514530,0.2751,257522.31077
2.48174055,0.5032,580751.34343
2.44853657,0.4097,384173.60693
2.48146287,0.2553,254440.65381
2.49632156,0.1464,182853.75211
2.47319523,0.1293,158248.78402
2.48600244,0.4630,517371.51147
2.45536584,0.2044,194286.45530
2.48912018,0.6682,993766.63741
2.48645174,0.2826,284339.19059
2.45474470,0.0036,92725.21849
2.49622629,0.4265,475066.05043
2.50214127,0.6896,1102708.81806
2.46290649,0.3209,299031.81896
2.42127742,0.7421,1012202.00275
2.46208727,0.2419,227031.03081
2.48694459,0.6828,1031913.34521
2.46530352,0.4778,507588.11868
2.44246489,0.2706,234341.20289
2.44958008,0.9659,2116156.75669
2.44922718,0.2643,234719.12414
2.42208141,0.1635,148831.31168
2.47692191,0.1385,165806.78954
2.46236949,0.8738,1687437.09746
2.47520736,0.0505,119432.02511
2.51631311,0.6575,1044689.55189
2.45384830,0.7173,1036305.31316
2.44789423,0.9747,2159049.93377
2.44966001,0.0515,108984.08894
2.45729476,0.2538,232736.79568
2.43812477,0.8129,1315898.22123
2.45266245,0.3416,309856.17820
2.47554535,0.7034,1061009.95207
2.50057838,0.5525,720523.20947
2.47059388,0.0931,137399.11486
2.51397835,0.1278,182239.25566
2.46819911,0.8611,1654276.93137
2.51744402,0.3417,385334.84666
2.48409929,0.8150,1515385.13022
2.47170124,0.5066,568538.72341
2.47158974,0.3906,389255.63214
2.46665072,0.4305,436919.48028
2.49719001,0.2229,240144.09592
2.47871096,0.1099,150479.84662
2.42562598,0.9047,1659195.44555
2.50271620,0.2912,309492.12590
2.47014039,0.5315,612525.59091
2.45525637,0.1155,140997.81236
2.44329841,0.2284,202671.64542
2.45768779,0.0463,110143.87866
2.49682109,0.5478,701661.70082
2.49352742,0.6518,958158.80613
2.46163864,0.0348,107072.32232
2.43732549,0.6574,820265.43273
2.44395272,0.2903,252240.13366
2.47722886,0.6302,853081.79995
2.48037837,0.9993,2532699.61197
2.44087003,0.9831,2167435.04380
2.48010552,0.3270,323636.53658
2.46260616,0.9218,1937681.08911
2.43537310,0.0473,101670.74080
2.45587209,0.5486,618066.60747
2.45507263,0.6561,862976.87498
2.43274497,0.9745,2067467.04791
2.48566871,0.9165,2037960.27063
2.50844052,0.2398,264725.66247
2.46499797,0.2161,209506.18825
2.46516987,0.4809,512486.71033
2.46643450,0.4602,481153.41752
2.47874681,0.6479,904986.51385
2.46437075,0.0313,106764.28218
2.49212070,0.6136,848601.16803
2.45298583,0.9306,1933159.46119
2.49097414,0.1515,182692.37788
2.47517369,0.3295,320985.42549
2.45050085,0.7189,1030840.40896
2.46523635,0.9417,2065662.17746
2.47483454,0.0987,142436.69067
2.50446088,0.3225,346035.11506
2.47489799,0.9497,2171272.04726
2.49962050,0.2682,283143.18743
2.48348195,0.8132,1504736.64911
2.51175577,0.6960,1156980.43414
2.45329288,0.0087,94019.43254
2.49560367,0.2782,288998.13660
